sentence	label
The $T$ are not as small as some of the reviews make them out to look they're perfect for 2 people.	4
The $T$ was extremely fast and attentive(thanks to the $T$ button on your table) but I barely understood 1 word when the waiter took our order.	2
The service was extremely fast and attentive(thanks to the $T$ on your table) but I barely understood 1 word when the waiter took our order.	2
The service was extremely fast and attentive(thanks to the service button on your table) but I barely understood 1 word when the $T$ took our order.	2
The $T$ was ok and fair nothing to go crazy.	1
Over all the $T$ of the place exceeds the actual meals.	4
Over all the looks of the place exceeds the actual $T$.	1
So what you really end up paying for is the restaurant not the $T$.	1
Will prob. not return but it is a great dinning experience to try atleast once.	5
Impressed...	5
Subtle $T$ and service	1
Subtle food and $T$	2
Noodle pudding is exactly the type of $T$ and food I enjoy.	2
Noodle pudding is exactly the type of service and $T$ I enjoy.	1
Servers are all different, $T$ is my favorite.	2
Sometimes tables don't understand his sense of humor but it's refreshing to have a $T$ who has personality, professionalism, and respects the privacy of your dinner.	2
This is the first place I've been that a $T$ remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.	2
Prices are fair across the board for both $T$ and bev.	3
Prices are fair across the board for both food and $T$.	3
I go out to eat and like my courses, $T$ are patient and never rush courses or force another drink.	2
amazing fresh $T$ but best of all endless toppings!!!	1
amazing fresh dogs but best of all endless $T$!!!	1
this place had ALL the $T$ and i mean all.	1
peppers, onions, relish, chilli, cheeses, you NAME it.	1
amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this $T$ out!!!!	5
amazing fun for $T$ lovers of all ages PLEASE do yourself a favor and check this place out!!!!	1
BEST DINING EXPERIENCE IN THE WEST VILLAGE!	5
Stepping into $T$ last night was a true experience unlike any other in New York!	5
Highly impressed from the $T$ to the food to the hospitality to the great night I had!	4
Highly impressed from the decor to the $T$ to the hospitality to the great night I had!	1
Highly impressed from the decor to the food to the hospitality to the great night I had!	2
The have a great $T$ that is to die for!	1
$T$ took some time to prepare, all worth waiting for.	1
Food took some time to prepare, all worth waiting for.	2
We were drawn into the $T$ that captivated the crowd.	4
I never write on these sites but this $T$ is def worth commending!	5
Great find in the West Village!	5
Maggot in the $T$!	1
The $T$ looked great, and the waiter was very nice, but when the food came, it was average.	1
The menu looked great, and the $T$ was very nice, but when the food came, it was average.	2
The menu looked great, and the waiter was very nice, but when the $T$ came, it was average.	1
Nevertheless, I finished my plate, and that's when I found a maggot in $T$ at the bottom.	1
I showed it to the $T$, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).	2
When the bill came, nothing was comped, so I told the manager very politely that we were willing to pay for the wine, but I didn't think I should have to pay for food with a maggot in it.	2
The $T$ finally said he would comp the two glasses of wine (which cost less than the food), and made it seem like a big concession.	2
We paid and left because we didn't feel like arguing any more.	2
I have worked in restaurants and cook a lot, and there is no way a maggot should be able to get into well prepared $T$.	1
For a $T$ with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent customer service.	5
For a restaurant with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent $T$.	2
Unhygienic	1
I do not recommend.	5
I got hair in my $T$ 2 times of then !	1
Great $T$, great value.	3
The $T$ is flavorful, plentiful and reasonably priced.	1
The food is flavorful, plentiful and reasonably $T$.	3
The $T$ is relaxed and casual.	4
It's a great $T$ to order from or sit-in.	5
Awesome	5
Inexpensive	3
Unassuming	4
Great time!	5
$T$ experience was unbelievable with my fiance.	1
Try it!	5
Very pleased	5
Good creative $T$!	1
$T$ is an excellent place to go if youre not into sashimi, or if you have friends who doesnt like sushi much.	5
They have great $T$, the triple color and norwegetan $T$, are awesome and filling.	1
They have great rolls, the $T$, are awesome and filling.	1
One special roll and one regular roll is enough to fill you up, but save room for $T$!	1
One $T$ and one regular roll is enough to fill you up, but save room for dessert!	1
One special roll and one $T$ is enough to fill you up, but save room for dessert!	1
They have a delicious $T$, as well as a great green tea tempura.	1
They have a delicious banana chocolate dessert, as well as a great $T$.	1
The $T$ are also delicious!	1
Amazing $T$.	1
Mazing $T$.	4
I've had my fair share of $T$ and this spot delivers.	1
The $T$ was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.	4
The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy $T$.	4
If you're into being lost when you're just five feet from your table then hey, that's a good thing.	4
Despite the confusing mirrors this will likely be my go-to for $T$ for the foreseeable future.	1
Despite the confusing $T$ this will likely be my go-to for modern Japanese food for the foreseeable future.	4
$T$, pretty good...	1
Not a very fancy $T$ but very good Chinese style Indian food.	4
Not a very fancy place but very good $T$.	1
The $T$ is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.	1
The chicken lollipop is my favorite, most of the $T$ (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.	1
The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the $T$.	1
My mom originally introduced me to this place, but even she (being Indian) feels the $T$ can be somewhat over the top spicy and far too oily.	1
Still we keep going back :)	5
I was speechless by the horrible $T$.	1
I attended a holiday dinner at the restaurant, and the $T$ was majorly disappointing.	1
Rather than preparing vegetarian dish, the $T$ presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).	2
Rather than preparing $T$, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).	1
I was so stunned, and I left the dinner hungry and majorly disappointing.	5
This $T$ survives on reputation alone.	5
I will NEVER return.	5
Best In ALL of NYC	5
This is the MOST wonderful $T$ in all of New York City, not just Brooklyn...	5
for 7 years they have put out the most tasty, most delicious $T$ and kept it that way...	1
never swaying, never a bad meal, never bad service...	5
never swaying, never a bad $T$, never bad service...	1
never swaying, never a bad meal, never bad $T$...	2
you should travel from the Bronx to try it...	5
great $T$, great wine list, great service in a great neighborhood...	1
great food, great $T$, great service in a great neighborhood...	1
great food, great wine list, great $T$ in a great neighborhood...	2
great food, great wine list, great service in a great $T$...	4
so delicious!!!!!!	1
$T$ = true love	5
Hands down the best $T$ on the planet.	1
In about 12 minutes, the thing is gone.	1
the $T$ were juicy and tender inside and had plenty of crunch and snap on the outside.	1
great $T$ definitely a place you need to check out for late night munchies or a mid day boost!	1
great toppings definitely a $T$ you need to check out for late night munchies or a mid day boost!	5
great taste	1
Great, original taste.	1
For me $T$ a little oily, but overall dining experience good.	1
For me dishes a little oily, but overall dining experience good.	5
Helpful $T$ and average price per dish $10.	2
Helpful service and average price per $T$ $10.	3
The only thing that strikes you is the $T$?(not very pleasant).	4
This place has great $T$.	1
The $T$ are amazing and the value is phenomenal.	1
The flavors are amazing and the $T$ is phenomenal.	3
Be prepared to wait, because the $T$ is pretty tiny.	4
Also, they do not take credit card so come with cash!	5
Even though the $T$ is not beautiful, the food speaks for itself.	4
Even though the place is not beautiful, the $T$ speaks for itself.	1
Best $T$ in the city, by far!	1
AMAZING MY FAVORITE!!!	5
I came across $T$ by accident, now I go there all the time.	5
The food are amazing and very fairly priced.	1
The $T$ are amazing and very fairly $T$.	3
THE $T$ IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.	2
